CompanyName,Country,Year,Predicted_Score,share_price,income,WACC,volatility,liquidity_ratio,beta_coefficient,GDP_growth,unemployment_rate
Lenovo,China,2020,81.8833333299999,164.17,8.04,8.47,22,1.27,0.8,2.2,5.2
Lenovo,China,2021,77.84639999999992,234.21,13.1,8.09,25,1.3,0.95,8.4,5.1
Lenovo,China,2022,83.30313331000006,108.34,21.4,7.43,18,1.35,0.75,3.1,5.6
Lenovo,China,2023,83.02748331000008,159.32,16.8,8.21,15,1.4,0.7,5.2,5.2
HP,USA,2020,76.66188332000003,20.9,26.6,9.33,28,1.61,0.87,-2.2,8.1
HP,USA,2021,75.29201662999999,28.3,65.4,9.72,28,1.79,0.96,5.9,5.4
HP,USA,2022,76.01841665000003,34.8,31.32,9.43,22,1.74,1.08,2.5,3.6
HP,USA,2023,69.16706666000003,33.4,32.63,9.47,25,1.59,1.82,2.9,4.1
Pegatron,China,2020,60.02725000000007,3.64,7.3,8.12,28,1.71,1.36,2.2,5.2
Pegatron,China,2021,60.45766665999999,4.24,7.5,8.23,25,1.81,1.39,8.4,5.1
