CompanyName,Country,Year,Predicted_Score,share_price,income,WACC,volatility,liquidity_ratio,beta_coefficient,GDP_growth,unemployment_rate,CAPM_Expected_Return_Rate,CAPM_Expected_Income,Return_Deviation,Risk_Level
Lenovo,China,2020,81.8833333299999,164.17,8.04,8.47,22,1.27,0.8,2.2,5.2,0.07,11.4919,-3.4519,Low Risk
Lenovo,China,2021,77.84639999999992,234.21,13.1,8.09,25,1.3,0.95,8.4,5.1,0.0775,18.151275000000002,-5.051275000000002,Medium Risk
Lenovo,China,2022,83.30313331000006,108.34,21.4,7.43,18,1.35,0.75,3.1,5.6,0.0675,7.312950000000001,14.087049999999998,High Risk
Lenovo,China,2023,83.02748331000008,159.32,16.8,8.21,15,1.4,0.7,5.2,5.2,0.065,10.3558,6.4442,Medium Risk
HP,USA,2020,76.66188332000003,20.9,26.6,9.33,28,1.61,0.87,-2.2,8.1,0.07350000000000001,1.5361500000000001,25.063850000000002,High Risk
HP,USA,2021,75.29201662999999,28.3,65.4,9.72,28,1.79,0.96,5.9,5.4,0.078,2.2074000000000003,63.192600000000006,High Risk
HP,USA,2022,76.01841665000003,34.8,31.32,9.43,22,1.74,1.08,2.5,3.6,0.084,2.9232,28.3968,High Risk
HP,USA,2023,69.16706666000003,33.4,32.63,9.47,25,1.59,1.82,2.9,4.1,0.12100000000000001,4.0414,28.588600000000003,High Risk
Pegatron,China,2020,60.02725000000007,3.64,7.3,8.12,28,1.71,1.36,2.2,5.2,0.098,0.35672000000000004,6.94328,Medium Risk
Pegatron,China,2021,60.45766665999999,4.24,7.5,8.23,25,1.81,1.39,8.4,5.1,0.09949999999999999,0.42188,7.07812,Medium Risk
